fecha,municipio,total_pixeles,Suma_de_radianza_trend,Suma_de_radianza_detrend,Media_de_radianza_trend,Media_de_radianza_detrend,Desviacion_estandar_de_radianza_trend,Desviacion_estandar_de_radianza_detrend,Maximo_de_radianza_trend,Maximo_de_radianza_detrend,Minimo_de_radianza_trend,Minimo_de_radianza_detrend,Percentil_25_de_radianza_trend,Percentil_25_de_radianza_detrend,Percentil_50_de_radianza_trend,Percentil_50_de_radianza_detrend,Percentil_75_de_radianza_trend,Percentil_75_de_radianza_detrend
2017-11-09,monterrey,944,307452.0867801653,-198490.08678016532,325.69076989424264,-210.2649224366155,145.6872288200868,-114.1538726357553,856.7259749428844,-672.7259749428844,26.937763609360122,27.062236390639878,240.54106885813405,-152.79106885813405,343.77849239732245,-219.77849239732245,417.23657262225606,-277.23657262225606
2017-11-10,monterrey,944,307492.2239273271,-220456.22392732708,325.7332880586089,-233.534135516236,145.69009366578288,-115.55412777849496,856.6144448077245,-697.6144448077245,26.936628342371876,3.0633716576281245,240.59242274871508,-173.59242274871508,343.8337465214261,-242.83374652142612,417.28711758225313,-303.28711758225313
2017-11-11,monterrey,944,307531.69824974134,-153449.69824974134,325.7751040781154,-162.55264645099678,145.6927392516509,-79.0867538429419,856.5032870804336,-513.5032870804336,26.935441144053083,-15.935441144053083,240.64315464089148,-116.64315464089148,343.88822812384643,-170.88822812384643,417.33672571077193,-213.33672571077193
2017-11-12,monterrey,944,307570.49818586366,-130799.49818586366,325.81620570536404,-138.55879045112675,145.6951610167314,-68.58626234520295,856.3925418136614,-463.3925418136614,26.934205492300425,-17.934205492300425,240.69325510940922,-98.19325510940922,343.94192278650297,-131.94192278650297,417.3853807919157,-181.38538079191568
2017-11-13,monterrey,944,307608.6134863046,14016.386513695412,325.85658208294996,14.84786706959244,145.69735467027098,21.551256777036684,856.2822491392765,79.71775086072353,26.932925134497577,-11.932925134497577,240.74271615571882,11.007283844281176,343.9948175394641,-11.994817539464123,417.43306810145447,16.316931898545533
2017-11-14,monterrey,944,307646.03444283793,-63654.03444283793,325.8962229267348,-67.43012123181956,145.69931597753424,-7.916844508463669,856.1724506895898,-160.17245068958982,26.931604247654338,-18.931604247654338,240.79153032827617,-77.29153032827617,344.0468999155306,-91.04689991553062,417.47977344839603,-58.47977344839603
2017-11-15,monterrey,944,307682.7519565243,42651.24804347567,325.9351185980133,45.1814068257155,145.70104086883256,25.975602552460742,856.0631878487775,27.93681215122251,26.93024719957376,-20.93024719957376,240.83969067738926,42.16030932261074,344.09815798933124,53.90184201066876,417.5254834475664,56.47451655243361
2017-11-16,monterrey,944,307718.75820655026,-49546.758206550265,325.9732608120227,-52.48597267642947,145.70252583079625,-30.594949730451575,855.9545028884479,-277.9545028884479,26.928858269755175,-17.928858269755175,240.88719147696082,-38.88719147696082,344.14858124628404,-54.14858124628404,417.57018636453563,-59.57018636453563
2017-11-17,monterrey,944,307754.04536027554,80013.95463972446,326.0106412714787,84.7605451691993,145.7037672162199,50.591902672946105,855.8464350245544,130.15356497544565,26.927441658757722,-19.927441658757722,240.9340272093896,64.0659727906104,344.1981592067215,93.80184079327847,417.61387034081656,120.38612965918344
2017-11-18,monterrey,944,307788.60467796744,175132.39532203256,326.04725071818604,185.52160521401737,145.70476094288097,86.86749301211702,855.7390173120598,473.2609826879402,26.926001403361585,-19.926001403361585,240.98019171326567,160.01980828673433,344.2468804241999,208.7531195758001,417.65652226116094,241.34347773883906
2017-11-19,monterrey,944,307822.4255995693,-94779.42559956928,326.08307796564503,-100.40193389784838,145.70550217616181,-69.7974189301666,855.6322778227566,-509.6322778227566,26.924541353289115,-7.924541353289115,241.02567722238334,-56.02567722238334,344.2947315022396,-93.29473150223959,417.6981267333586,-136.6981267333586
2017-11-20,monterrey,944,307855.4956454984,104140.50435450161,326.11810979396023,110.31833088400589,145.7059854510621,48.46599675048259,855.5262400339597,332.47375996604035,26.92306502096294,-17.92306502096294,241.07047423429464,100.67952576570536,344.34169669873774,129.65830330126226,417.7386660096994,140.2613339903006
2017-11-21,monterrey,944,307887.80235421984,69748.19764578016,326.1523330023514,73.88580259086893,145.70620564377103,46.43783743703656,855.4209292078231,82.57907079217694,26.921575204451887,-21.921575204451887,241.11457316974187,57.885426830258126,344.38776019149185,68.61223980850815,417.77812256744295,104.22187743255705
2017-11-22,monterrey,944,307919.3345518457,69245.66544815432,326.18573575407385,73.35345916118047,145.7061587143776,39.45452090556208,855.3163792175088,129.68362078249118,26.92007405043134,-20.92007405043134,241.15796534703614,77.34203465296386,344.4329075575581,74.56709244244189,417.81648073165405,96.43351926834595
2017-11-23,monterrey,944,307950.0806594603,134060.91934053972,326.21830578332714,142.01368574209658,145.70584062750876,71.22650402055973,855.2126235301672,237.7873764698328,26.918563295310562,-18.918563295310562,241.20064160699644,114.79935839300356,344.4771240083349,170.0228759916651,417.853724418153,189.14627558184702
2017-11-24,monterrey,944,307980.027103905,215256.97289609502,326.25002871176383,228.0264543390836,145.70524636391178,109.92737875116285,855.1096854655069,618.8903145344931,26.91704440736863,-18.91704440736863,241.24259114927978,187.75740885072022,344.5203926521036,244.47960734789638,417.88983497316235,298.86016502683765
2017-11-25,monterrey,944,308009.159817122,167666.84018287802,326.2808896367823,177.61317815982784,145.70437039835053,81.91055076827757,855.007576361157,399.992423638843,26.915518720245277,-15.915518720245277,241.28380308049097,154.21619691950903,344.56269607489253,187.43730392510747,417.9247929941091,230.0752070058909
2017-11-26,monterrey,944,308037.46606468223,95140.53393531777,326.3108750685186,100.7844639145323,145.7032076717335,51.774423059678384,854.906306149117,196.09369385088303,26.913987571373283,-18.913987571373283,241.32426785790736,84.67573214209264,344.60401836945704,110.39598163054296,417.9585807714444,129.04141922855558
2017-11-27,monterrey,944,308064.93496713205,49365.06503286795,326.3399734821315,52.29350109413974,145.70175399152416,24.849052290711114,854.8058877588098,190.19411224119017,26.912452262210493,-19.912452262210493,241.36397759624055,45.886022403759455,344.64434572393554,61.355654276064456,417.9911830139967,61.008816986003296
2017-11-28,monterrey,944,308091.5565666104,99060.44343338959,326.36817432903666,104.93691041672605,145.70000548949892,49.95416162620191,854.7063328523267,72.29366714767332,26.91091413908296,-19.91091413908296,241.4029252558261,86.09707474417391,344.68366534746514,120.81633465253486,418.0225856045286,131.97741439547138
2017-11-29,monterrey,944,308117.32106060104,185349.67893939896,326.39546722521254,196.34499887648235,145.69795825220544,85.00528547787164,854.6076504510849,316.39234954891515,26.909374657217622,-13.909374657217622,241.44110397631795,160.30889602368205,344.7219646264524,226.2780353735476,418.05277461692225,242.94722538307775
2017-11-30,monterrey,944,308142.2190513741,53678.78094862588,326.42184221543914,56.86311541167953,145.6956081779354,45.033041321369495,854.5098472189148,19.490152781085158,26.90783556576277,-10.90783556576277,241.47850742148933,30.521492578510674,344.75923149717727,31.240768502822732,418.08173649182555,94.16826350817445
2017-12-01,monterrey,944,308166.24139835464,98042.75860164536,326.4472896169012,103.85885445089542,145.6929509658104,34.435035913424116,854.4129275797296,46.587072420270374,26.90629870661917,13.093701293380828,241.5151297632185,42.48487023678149,344.79545437061813,130.20454562938187,418.10945783271023,142.89054216728977
2017-12-02,monterrey,944,308189.37967548234,140699.62032451766,326.4718005036895,149.04620797088677,145.6899826263954,93.25936775685255,854.3168974072596,795.6831025927404,26.904765800406626,4.095234199593374,241.55096577009164,129.94903422990836,344.83062260323845,136.16937739676155,418.13592615439313,161.86407384560687
2017-12-03,monterrey,944,308211.6276514821,167222.37234851788,326.4953682748747,177.14234358953212,145.68670040566093,54.86303690939346,854.2217722272328,286.7782277727672,26.903238381551727,22.096761618448273,241.58601171372828,182.41398828627172,344.86472821079377,199.13527178920623,418.1611320616503,210.83886793834972
2017-12-04,monterrey,944,308232.98042526096,208065.01957473904,326.5179877386237,220.40785971900345,145.68310217025314,69.75247062779749,854.1275701561677,154.87242984383226,26.90171797918911,23.09828202081089,241.62026484084072,206.37973515915928,344.89776487418874,259.10223512581126,418.18506806617216,267.31493193382784
2017-12-05,monterrey,944,308253.43457602966,196041.56542397034,326.5396552712175,207.67114981352825,145.6791865948377,69.17100029588616,854.0343124850399,177.9656875149601,26.90020598512339,12.099794014876611,241.653723390207,186.346276609793,344.9297280602949,237.5702719397051,418.20772872669727,252.29227127330273
2017-12-06,monterrey,944,308272.986941657,-70168.98694165703,326.56036752294153,-74.33155396361954,145.67495240295764,-105.23962823008571,853.9420189716535,-536.9420189716535,26.89870374703591,135.1012962529641,241.6863857878234,-25.68638578782341,344.9606135922734,-79.96061359227338,418.22910890192964,-135.22910890192964
2017-12-07,monterrey,944,308291.6339858946,-78130.63398589462,326.58012074776957,-82.76550210370178,145.67039804582248,-87.28300680604562,853.8507049167573,-494.8507049167573,26.897212577665883,90.10278742233412,241.71825010117226,-37.71825010117226,344.99041699212506,-89.99041699212506,418.24920295568535,-131.24920295568535
2017-12-08,monterrey,944,308309.37076387944,-199160.37076387944,326.5989097074998,-210.97496902953367,145.66552123535985,-115.56045277201099,853.76037886043,-621.76037886043,26.895733633392425,30.104266366607575,241.74931332304843,-149.74931332304843,345.0191323093672,-233.0191323093672,418.26800336891404,-284.26800336891404
2017-12-09,monterrey,944,308326.19148734066,165081.80851265934,326.6167282704884,174.87479715324037,145.66031898225984,86.8860175982056,853.6710436896636,543.3289563103364,26.894268286103163,-12.894268286103163,241.7795719461834,131.2204280538166,345.0467527598115,191.4532472401885,418.285501319033,220.71449868096698
2017-12-10,monterrey,944,308342.088603775,221647.91139622498,326.63356843620176,234.7965163095609,145.65478686593386,109.27753089170344,853.582691757076,535.417308242924,26.892818732189752,-10.892818732189752,241.80902125155387,200.19097874844613,345.07326963857736,258.92673036142264,418.30168536698045,318.69831463301955
2017-12-11,monterrey,944,308357.05371429416,-233100.05371429416,326.6494213075144,-246.92802300242965,145.64891944237542,-108.428268853648,853.4953103027182,-578.4953103027182,26.891388034340537,-1.8913880343405367,241.8376561334309,-190.8376561334309,345.09867332077135,-270.59867332077135,418.3165425747303,-315.3165425747303
2017-12-12,monterrey,944,308371.0783629583,69969.92163704173,326.66427792686244,74.12067970025623,145.64271060351217,32.18755431555229,853.4088827390939,11.591117260906117,26.889979747457378,-16.889979747457378,241.86547187050516,51.88452812949484,345.1229540727411,83.8770459272589,418.33005956867345,104.66994043132655
2017-12-13,monterrey,944,308384.1543061741,85434.84569382592,326.67812956162555,90.50301450617104,145.63615410016718,64.39598131526321,853.3233903072492,619.6766096927508,26.888597673012185,-19.888597673012185,241.89246412235295,73.10753587764705,345.14610234039236,78.35389765960764,418.3422230919297,108.90777690807028
2017-12-14,monterrey,944,308396.27376494877,-109561.27376494877,326.69096797134443,-116.06067136117494,145.629243622028,-62.152272947698506,853.2388122552757,-492.23881225527566,26.88724604556956,0.11275395443043834,241.9186290805701,-85.9186290805701,345.1681091661581,-112.1681091661581,418.3530204505095,-151.10302045050952
2017-12-15,monterrey,944,308407.429728424,-288419.429728424,326.7027857292626,-305.5290569157033,145.62197294302246,-137.22204429152865,853.1551268299429,-816.1551268299429,26.88592949680277,-22.88592949680277,241.94396374729254,-227.94396374729254,345.18896665823445,-324.18896665823445,418.362440003034,-389.362440003034
2017-12-16,monterrey,944,308417.6172804858,-277092.6172804858,326.7135776276331,-293.53031491576866,145.61433697229972,-125.72909162367377,853.0723212200347,-753.0723212200347,26.88465251505847,-17.88465251505847,241.9684669708595,-220.9684669708595,345.20866937873717,-320.20866937873717,418.37047295471984,-381.37047295471984
2017-12-17,monterrey,944,308426.83132019505,-80095.83132019505,326.7233382629192,-84.84727894088527,145.60633072618256,-29.767676776484763,852.990382299581,181.00961770041897,26.8834192802086,-2.8834192802085994,241.99213732457164,-86.99213732457164,345.2272116349295,-105.22721163492952,418.3771104408969,-87.3771104408969
2017-12-18,monterrey,944,308435.0670089121,-250726.0670089121,326.73206250944077,-265.5996472552035,145.59794972666563,-122.63518399019038,852.9092973189344,-711.9092973189344,26.882233238508302,-9.882233238508302,242.01497337638173,-196.01497337638173,345.2445880471931,-290.2445880471931,418.38234427265655,-343.38234427265655
2017-12-19,monterrey,944,308442.3212973214,-221711.3212973214,326.73974713699266,-234.86368781495878,145.58919086852464,-103.43787322142953,852.8290593833987,-673.8290593833987,26.88109697777063,-14.881096977770628,242.03697490001102,-187.03697490001102,345.2607953144517,-238.26079531445168,418.3861689779275,-296.3861689779275
2017-12-20,monterrey,944,308448.59302104346,-5086.59302104346,326.74639091212265,-5.388340064665044,145.58005214308383,-8.273258072667488,852.7496632793531,-13.749663279353058,26.8800125733221,-7.880012573322102,242.05814314984536,18.441856850154636,345.27583228160006,-19.27583228160006,418.3885818780922,-16.388581878092225
2017-12-21,monterrey,944,308453.8818214336,205569.1181785664,326.7519934549087,217.7638963755998,145.5705320407775,99.0078273863306,852.6711029684984,444.3288970315016,26.878981671068907,-18.878981671068907,242.07847982228498,185.92152017771502,345.2896986815083,238.7103013184917,418.38958172068885,288.11041827931115
2017-12-22,monterrey,944,308458.18582131003,-172357.18582131003,326.7565527768115,-182.58176464121826,145.56062859036322,-92.03538743599682,852.5933667927401,-551.5933667927401,26.878005559516783,-0.878005559516783,242.09798489102803,-130.34798489102803,345.30239221299166,-204.30239221299166,418.3891655739918,-243.38916557399182
2017-12-23,monterrey,944,308461.5006139961,-38652.50061399612,326.7600642097417,-40.94544556567388,145.5503389085686,-7.564031869199482,852.5164370612775,-207.51643706127754,26.87708521844153,-11.877085218441529,242.11665586234608,-67.61665586234608,345.31390747231,-35.31390747231001,418.387327331105,-28.387327331104984
2017-12-24,monterrey,944,308463.8207101565,21473.17928984348,326.76252193872483,22.747011959580277,145.53965975053617,3.6466570231364983,852.4402944980174,-201.44029449801735,26.876221460225022,7.123778539774978,242.13448897148376,17.865511028516238,345.32423784652923,39.67576215347077,418.3840596118989,41.61594038810108
2017-12-25,monterrey,944,308465.14008090284,122966.85991909716,326.7639195772275,130.2615041515861,145.52858778405462,38.09189692416487,852.3649180347855,34.635081965214454,26.875414700972655,-10.875414700972655,242.1514799202951,154.8485200797049,345.3333761070252,142.16662389297483,418.37935442407587,164.62064557592413
2017-12-26,monterrey,944,308465.45185144036,125025.54814855964,326.7642498426281,132.44231795398207,145.517119455433,74.56990281557299,852.2902833263878,447.7097166736122,26.874665091362292,-10.874665091362292,242.16762356691885,106.83237643308115,345.34131403629164,142.15868596370836,418.3732027727882,178.8767972272118
2017-12-27,monterrey,944,308464.748426487,-216814.74842648703,326.7635046890755,-229.6766402822958,145.50525112438075,-104.74610328563249,852.2163671818494,-678.2163671818494,26.873972722816923,-21.873972722816923,242.18291391244773,-171.18291391244773,345.3480424813089,-238.34804248130888,418.3655947079229,-292.3655947079229
2017-12-28,monterrey,944,308463.021941781,-215468.021941781,326.7616757857851,-228.25002324341222,145.49297916319472,-100.37669964263165,852.1431455626696,-660.1431455626696,26.873337716115472,-16.873337716115472,242.19734436350285,-182.19734436350285,345.3535520074468,-231.3535520074468,418.3565200564315,-289.3565200564315
2017-12-29,monterrey,944,308460.2661310889,-174339.2661310889,326.75875649479747,-184.68142598632292,145.48030092867558,-99.22386121583438,852.0705991656797,-622.0705991656797,26.87276008840906,0.12723991159094084,242.21090899466674,-134.21090899466674,345.35783515861243,-189.35783515861243,418.34597108571126,-245.34597108571126
2017-12-30,monterrey,944,308456.4758012114,-48439.475801211374,326.75474131484276,-51.313004026707176,145.4672141389726,-43.650960173517234,851.9987130777776,-217.99871307777755,26.872240159685138,19.127759840314862,242.22360271547777,-16.223602715477767,345.36088554294383,-60.360885542943834,418.3339415265213,-83.3339415265213
2017-12-31,monterrey,944,308451.6449724356,-94050.6449724356,326.7496239114778,-99.62992052164728,145.45371576147798,-102.34592966724762,851.9274696870767,-536.9274696870767,26.871778849213918,94.12822115078609,242.23542008581208,-40.23542008581208,345.36269584625563,-116.36269584625563,418.3204238045628,-156.32042380456278
2018-01-01,monterrey,944,308445.766900255,-45226.766900254996,326.74339714009983,-47.90971069942185,145.43980242714701,-121.9031179162375,851.8568525171338,-485.8568525171338,26.871377196612524,191.1286228033875,242.24635507316026,23.75364492683974,345.3632578738462,-69.36325787384618,418.30540930535307,-129.30540930535307
2018-01-02,monterrey,944,308438.83573722746,142198.16426277254,326.7360548063851,150.6336485834454,145.42547119077756,-88.66202384130125,851.7868482221143,-303.78684822211426,26.871036255122128,274.12896374487786,242.25640251207096,201.49359748792904,345.36256448568406,157.63743551431594,418.28889062412276,99.71110937587724
2018-01-03,monterrey,944,308430.84671237576,62421.15328762424,326.72759185632935,66.12410305892496,145.41071968047845,-91.5245673555861,851.7174459063456,-379.7174459063456,26.8707567909925,191.1292432090075,242.2655582365759,132.7344417634241,345.36060983318475,64.63939016681525,418.27086183875394,13.729138161246055
2018-01-04,monterrey,944,308421.79508895247,69524.20491104753,326.7180032721948,73.648522151534,145.39554560670194,7.966194362015159,851.6486342686172,-92.64863426861723,26.87053925872442,21.12946074127558,242.27381806611788,88.72618193388212,345.3573881564005,79.64261184359952,418.2513171712791,73.99868282872092
2018-01-05,monterrey,944,308411.6763621015,161342.3236378985,326.7072842818874,170.91347842997703,145.37994682178123,63.1810333501237,851.5804016638001,390.4195983361999,26.870383881035444,3.129616118964556,242.28117784117055,146.46882215882945,345.3528940915815,193.6471059084185,418.2302512418565,211.76974875814352
2018-01-06,monterrey,944,308400.4873418166,214148.5126581834,326.69543150616204,226.8522379853634,145.36392184643353,95.19576245388816,851.5127408675031,401.4872591324969,26.870290781550864,-7.870290781550864,242.28763443268565,191.71236556731435,345.34712377130995,258.65287622869005,418.20766044710103,293.79233955289897
2018-01-07,monterrey,944,308388.22721479327,126981.77278520673,326.68244408346715,134.51458981483796,145.34747048033867,50.40280646303026,851.4456539235305,155.55434607646953,26.8702599547131,-14.870259954713099,242.29318659356812,135.70681340643188,345.3400759495281,160.6599240504719,418.183544401272,171.816455598728
2018-01-08,monterrey,944,308374.8968087382,75946.10319126182,326.668322890612,80.45138049921849,145.33059344428676,50.89570457793363,851.3791481400738,238.62085185992623,26.87029126483983,-19.87029126483983,242.2978343011266,64.20216569887339,345.33175117667184,84.66824882332816,418.1579049684009,114.84209503159911
2018-01-09,monterrey,944,308360.49828261655,63852.50171738345,326.6530702146368,67.640361988753,145.31329215614036,39.41340621866763,851.3132368251238,112.6867631748762,26.870384603398616,-15.870384603398616,242.30157856606363,45.698421433936375,345.322151393073,73.177848606927,418.1307457746094,92.86925422539059
2018-01-10,monterrey,944,308345.0363062278,135714.9636937722,326.63669100235984,143.7658513705215,145.29556922575279,70.57927935039245,851.2479407139123,227.75205928608773,26.870539998004258,-17.870539998004258,242.304422465321,105.69557753467899,345.31128136553167,153.68871863446833,418.10207386249357,200.89792613750643
2018-01-11,monterrey,944,308328.51817634725,186513.48182365275,326.6191929834189,197.57784091488622,145.27742844471075,101.77064241040875,851.1832852697024,324.8167147302976,26.870757657723953,-13.870757657723953,242.30637124500728,131.69362875499272,345.2991488550363,223.70085114496368,418.0718997939078,280.9281002060922
2018-01-12,monterrey,944,308310.95177721884,160710.04822278116,326.60058450976555,170.24369515125142,145.25887385862202,81.26864838960677,851.1192964557401,189.88070354425986,26.87103799433359,-18.87103799433359,242.30743064502576,144.44256935497424,345.2857620547495,183.7142379452505,418.04023468817684,229.95976531182316
2018-01-13,monterrey,944,308292.34415141697,99990.65584858303,326.5808730417544,105.92230492434732,145.23990889762126,57.94392805815144,851.0559968496771,239.94400315032294,26.871381598088366,-21.871381598088366,242.30760589617853,90.69239410382147,345.27112814560206,106.72887185439794,418.00708829408774,137.99291170591226
2018-01-14,monterrey,944,308272.70254794933,102603.29745205067,326.560066258421,108.68993374157901,145.220536988175,61.523089048468904,850.9934081571548,276.0065918428452,26.871788956291738,-22.871788956291738,242.30690249345167,97.69309750654833,345.2552544497226,111.7447455502774,417.9724706081655,132.0275293918345
2018-01-15,monterrey,944,308252.03470583353,100962.96529416647,326.53817235787517,106.95229374381972,145.20076177356333,50.398019878268684,850.9315539360249,158.0684460639751,26.872260542112986,-20.872260542112986,242.30532637326314,108.44467362673686,345.2381488454423,120.26185115455769,417.93639239284613,147.06360760715387
2018-01-16,monterrey,944,308230.34841255564,-163514.34841255564,326.51519958957186,-173.21435213194474,145.18058696753937,-89.28090988808836,850.8704579177337,-571.8704579177337,26.872796822736177,-3.872796822736177,242.3028834287043,-135.3028834287043,345.2198193105198,-175.21981931051982,417.89886458078576,-228.64886458078576
2018-01-17,monterrey,944,308207.6500465042,-264051.6500465042,326.49115471028017,-279.7157309814666,145.16001598078785,-124.11354827747584,850.8101430255172,-768.8101430255172,26.87339798006391,-22.87339798006391,242.29957817922912,-213.29957817922912,345.2002722255677,-295.2002722255677,417.8598962614725,-352.8598962614725
2018-01-18,monterrey,944,308183.944796744,-200500.94479674398,326.46604321688943,-212.39506864061826,145.1390520526375,-81.46490937556356,850.7506307984565,-583.7506307984565,26.874063719358293,-20.874063719358293,242.2954139019741,-181.2954139019741,345.1795125901359,-227.17951259013591,417.81949507510564,-254.81949507510564
2018-01-19,monterrey,944,308159.23640922655,49376.76359077345,326.43986907757056,52.30589363429385,145.11769806544348,49.03294288212197,850.6919388035229,1074.308061196477,26.87479313870329,-21.87479313870329,242.29039253328622,55.45960746671378,345.15754376588166,60.842456234118345,417.77766687229246,53.22233312770754
2018-01-20,monterrey,944,308133.52715557575,84123.47284442425,326.41263469870313,89.11384835214432,145.0959563116587,42.62774453074968,850.6340789978178,18.365921002182176,26.875584588746175,-22.875584588746175,242.2845151311373,77.71548486886269,345.13436755985015,98.36563244014985,417.7344155449406,120.26558445505941
2018-01-21,monterrey,944,308106.81620461575,148756.18379538425,326.38433919980486,157.58070317307647,145.0738278697049,74.69171034418082,850.577054456619,502.42294554338105,26.876435542006135,-12.876435542006135,242.2777802930567,132.2222197069433,345.10998230084294,178.89001769915706,417.6897409992397,212.3102590007603
2018-01-22,monterrey,944,308079.1006497408,-254740.10064974078,326.354979501845,-269.8518015357433,145.05131301481154,-128.6885041078952,850.5208614597284,-745.5208614597284,26.877342901166728,0.12265709883327247,242.27018481723616,-198.27018481723616,345.0843840634605,-290.0843840634605,417.64364052738665,-350.64364052738665
2018-01-23,monterrey,944,308050.37824007496,121660.62175992504,326.3245532204182,128.8777772880564,145.02841235845358,57.014533746675056,850.4654954863769,352.5345045136231,26.87830341041438,-16.87830341041438,242.26172594335384,122.73827405664616,345.05756979914554,148.94243020085446,417.5961123576565,158.40388764234348
2018-01-24,monterrey,944,308020.6487345161,-73363.64873451611,326.2930601001227,-77.7157295916482,145.00512760576763,-18.902522948495033,850.4109578940121,-257.4109578940121,26.879313781758857,-5.8793137817588565,242.25240239537266,-93.25240239537266,345.0295387664087,-78.52953876640868,417.5471574407875,-81.54715744078749
2018-01-25,monterrey,944,307989.9139459302,-135065.9139459302,326.26050206136705,-143.07829867153654,144.98146171405307,-84.19327133088467,850.3572607870574,-559.3572607870574,26.880370860838646,0.1196291391613542,242.242214341207,-91.24221434120699,345.00029244830716,-153.50029244830716,417.496779427842,-189.496779427842
2018-01-26,monterrey,944,307958.1773037263,-241944.17730372632,326.2268827369982,-256.2967979912355,144.95741828194994,-122.07147721985021,850.3044208597987,-734.3044208597987,26.881471820775644,-17.881471820775644,242.2311632282173,-181.2311632282173,344.969834199063,-270.969834199063,417.4449840406655,-331.4449840406655
2018-01-27,monterrey,944,307925.4432224796,-128861.4432224796,326.19220680347473,-136.50576612550864,144.93300119067248,-75.495421106044,850.2524565303397,-373.2524565303397,26.88261408455037,18.11738591544963,242.21925137719927,-113.21925137719927,344.9381685729367,-139.93816857293672,417.39177825558056,-179.39177825558056
2018-01-28,monterrey,944,307891.71626017924,-211311.71626017924,326.15647908917276,-223.84715705527444,144.90821440911097,-113.66990001826971,850.2013879069549,-660.2013879069549,26.88379531793339,8.11620468206661,242.20648120345933,-165.20648120345933,344.90530020432334,-246.90530020432334,417.3371691758225,-290.8371691758225
2018-01-29,monterrey,944,307857.0001399146,-82056.00013991463,326.1197035380455,-86.92372896177429,144.88306120398315,-76.42429636122569,850.1512308483186,-437.1512308483186,26.885013625778946,89.11498637422105,242.19285457225502,-63.442854572255015,344.8712326485737,-98.37123264857371,417.2811627116331,-126.0311627116331
2018-01-30,monterrey,944,307821.29761943227,117458.70238056773,326.0818830714326,124.4265915048386,144.8575438173433,57.64075062045055,850.1019909543716,379.89800904562844,26.886267362275174,4.1137326377248264,242.1783727845334,98.8216272154666,344.8359682911181,122.16403170888191,417.2237634034809,143.77623659651908
2018-01-31,monterrey,944,307784.6103769139,139429.38962308608,326.04301946706994,147.70062460072666,144.83166367985982,28.194162138947064,850.0536678428732,86.94633215712679,26.887555162167224,46.112444837832776,242.16303641804916,157.83696358195084,344.799508208141,172.200491791859,417.1649741928902,162.8350258071098
2018-02-01,monterrey,944,307746.938770407,139495.061229593,326.0031131042456,147.77019198050016,144.8054214617261,35.41101940471634,850.0062573298928,702.9937426701072,26.88887590413359,38.11112409586641,242.1468449204173,169.6031550795827,344.7618519958687,167.2381480041313,417.1047961699077,161.89520383009233
2018-02-02,monterrey,944,307708.2809018999,146857.7190981001,325.9621619723517,155.5696176886653,144.7788171554253,46.61820743992067,849.9597553442088,90.04024465579118,26.890228384137657,22.109771615862343,242.12979579662118,145.87020420337882,344.7229966569864,180.27700334301358,417.04322724109966,191.95677275890034
2018-02-03,monterrey,944,307668.63306028367,123536.36693971633,325.9201621401305,130.86479548698816,144.75185003444736,55.64968900654455,849.9141542912138,362.0858457087862,26.89161125220893,-2.8916112522089286,242.11188505173223,125.63811494826777,344.6829370868261,144.3170629131739,416.9802628834486,164.01973711655143
2018-02-04,monterrey,944,307627.9906530298,2826.0093469701824,325.87710874261643,2.993653969247987,144.72451886796665,8.421308090107885,849.8694420518725,1195.1305579481275,26.8930231245893,71.10697687541071,242.09310811305056,-17.34310811305056,344.64166716870903,-17.141667168709034,416.9158974756761,-4.915897475676104
2018-02-05,monterrey,944,307586.3489645867,30010.65103541332,325.83299678451993,31.790943893446183,144.69682239434044,43.52887352630162,849.8256048834343,-26.825604883434266,26.894462531664256,24.105537468335744,242.07346024659557,-89.07346024659557,344.59918063738644,66.40081936261356,416.8501253087343,71.14987469126572
2018-02-06,monterrey,944,307543.7043155578,-158277.70431555778,325.78782236817557,-167.66705965631115,144.66875989541307,-65.60033430819148,849.7826298756545,-522.7826298756545,26.895927951766957,-0.8959279517669572,242.05293741698188,-158.05293741698188,344.5554722840099,-174.0554722840099,416.7829422433037,-194.7829422433037
2018-02-07,monterrey,944,307500.0554617384,-104928.05546173838,325.74158417557055,-111.1526011247231,144.64033174727535,-19.22590634506807,849.7405057013589,-243.74050570135887,26.897417832153412,18.102582167846588,242.03153759844042,-124.28153759844042,344.51053955443905,-155.51053955443905,416.71434759143654,-134.46434759143654
2018-02-08,monterrey,944,307455.4045049428,-262276.4045049428,325.6942844332027,-277.83517426371117,144.61153991424155,-122.31437837364352,849.6992284238278,-740.6992284238278,26.898930600112994,-7.898930600112994,242.00926151936926,-215.00926151936926,344.4643836728954,-301.4643836728954,416.6443452724938,-352.6443452724938
2018-02-09,monterrey,944,307409.7565337944,-153402.7565337944,325.64592853156154,-162.50292005698526,144.58238761324006,-85.64835657278013,849.6587989681818,-613.6587989681818,26.900464975325754,-0.9004649753257539,241.98611245472802,-114.98611245472802,344.41700927723616,-157.41700927723616,416.57294318043375,-209.57294318043375
2018-02-10,monterrey,944,307363.1193293032,-213128.1193293032,325.5965247132452,-225.7713128488384,144.55287932078681,-102.35223670431415,849.6192272948177,-691.6192272948177,26.90202005155022,-12.90202005155022,241.96209580075535,-175.96209580075535,344.3684239180329,-227.36842391803287,416.50015273217554,-284.50015273217554
